SFR_total,logM_total,sSFR,ID,x_n,tau_n,A_n,SFR
0.029574822533610635,8.723813852383717,5.586094712371151e-11,215,2.9158669785664553,4.664135949948665,873515426.4659052,0.029574822533610642
0.0033419504002611426,7.603813852383717,8.321203587093524e-11,216,2.0998860711299265,6.476541840520892,84162063.69429888,0.003341950400261144
2.2877239446702867e-05,6.943813852383717,2.6036929395119527e-12,217,1.2890070241418426e-08,1055075709.0756903,1.8725437092264264e+21,2.2877239446702867e-05
0.003771552410573296,7.853813852383717,5.280879949835395e-11,218,3.0243485437497806,4.496836195717657,115412608.99374874,0.0037715524105732963
0.0044668359215096305,7.453813852383717,1.571036038650163e-10,219,0.5619290279954967,24.202344642193836,337457161.9566455,0.004466835921509631
0.0042364305721742995,7.817699909210205,6.446146690827796e-11,220,2.6325789418569765,5.1660369167911036,115635372.40934215,0.0042364305721742995
2.6424087021981175,10.566399574279785,7.171341706729139e-11,221,2.4147648389601426,5.632018398055065,68945870119.50377,2.6424087021981175
0.0036976188939733205,7.203813852383717,2.312641394433874e-10,222,1.0313899662257997e-08,1318608910.8241901,4.7273227706049804e+23,0.0036976188939733205
0.37411060018402864,9.833900451660156,5.4840267202336165e-11,223,2.9516293359844012,4.607624620814472,11176134488.066021,0.3741106001840287
0.01860721143329261,7.7138138523837165,3.5963954550378127e-10,224,6.532371331429309e-09,2081939208.5942955,5.93032473709019e+24,0.0186072114332926
0.14757066337322652,9.361200332641602,6.423913685235836e-11,225,2.6395352226118765,5.15242224596742,4034777557.3513203,0.14757066337322652
0.002512933793792293,7.103813852383717,1.9786418673732846e-10,226,3.7578073923201294e-08,361913173.83095425,2.420198227756459e+22,0.0025129337937922934
0.0036428686401831735,7.623813852383717,8.662228958157433e-11,227,2.01243805996806,6.757971969689269,91522551.60847834,0.0036428686401831748
0.12161860006463682,9.659600257873535,2.663175225711163e-11,228,4.249366561522712,3.2004770130084035,6417516078.751786,0.12161860006463683
0.0052723402171031,8.743813852383717,9.510198341943635e-12,229,-8.602744619564572e-09,-1580890820.4796114,9.68876160871299e+23,0.005272340217103102
0.0939723310564638,7.758213781430348,1.6397823917238924e-09,230,4.695658148205551e-09,2896292611.3344193,5.796234751261487e+25,0.0939723310564638
0.023317462797899643,8.333813852383717,1.0811039152269036e-10,231,1.5091476355966376,9.011709443936063,629754437.1355704,0.023317462797899646
1.9453600816226654e-07,5.063813852383717,1.6795237425535942e-12,232,1.3725107263318557e-08,990884787.9351066,1.404453678511302e+19,1.945360081622665e-07
0.15958791805286943,9.559599876403809,4.399467690986254e-11,233,3.3675281641199515,4.038570529239846,5551563906.681546,0.15958791805286945
0.008298746727024407,6.303014062955006,4.130460253666762e-09,234,6.413419965959472e-09,2120553475.7094903,2.7439239005541406e+24,0.008298746727024409
1.4791083881682103e-07,3.613813852383717,3.599035642276085e-11,235,3.7301304655321768,3.645985073623877,6026.510843164944,1.4791083881682103e-07
0.009484184591356021,7.594713949277027,2.41149323993728e-10,236,-5.31145274517734e-09,-2560504753.1202164,4.572063569369267e+24,0.00948418459135602
0.007481695005111545,8.083813852383717,6.168593439062369e-11,237,2.720730464381903,4.998657595099063,208817117.6497878,0.0074816950051115475
0.011529038173241317,5.943413995816334,1.3133457750948697e-08,238,1.5257232768725327e-08,891380514.8124654,6.735664517104898e+23,0.011529038173241317
0.0006252249491346539,5.543813852383717,1.7874028558760834e-09,239,8.35101671539737e-09,1628544219.6427054,1.219260504550738e+23,0.000625224949134654
0.0008770008211436348,7.313813852383717,4.2578087253486084e-11,240,3.4276237686495135,3.9677633596753856,31271643.440175623,0.000877000821143635
0.003566234311856296,7.103813852383717,2.807993006315256e-10,241,1.4025324130267704e-08,969674559.6524345,2.4656020084445913e+23,0.0035662343118562975
0.0007220054771215151,6.813813852383717,1.1084768812229839e-10,242,1.4499374204002122,9.379715157807379,19910432.98102712,0.0007220054771215151
0.011492017927535797,8.043813852383717,1.038920802792197e-10,243,1.6023240407043307,8.487671441303391,302214289.30343324,0.0114920179275358
0.0052751351291315425,7.643813852383717,1.197897715623689e-10,244,1.2627653093893836,10.770013951821616,159052030.6974631,0.005275135129131543
1.0568175092136608e-06,4.343813852383716,4.788352870726841e-11,246,3.21005772533267,4.236683936451823,34563.96690248199,1.056817509213661e-06
0.004226023935946596,7.473813852383716,1.4194434665095435e-10,247,0.833392555141556,16.318840282524448,190418621.07368731,0.004226023935946594
0.012279113835673669,7.803813852383716,1.9290930358531186e-10,248,-9.780480814145033e-09,-1390524684.6689768,1.745763940631095e+24,0.012279113835673669
0.0031146192155050946,7.453813852383717,1.0954463338731911e-10,249,1.4780049167493554,9.201593205732433,85012245.74972756,0.003114619215505095
1.1194466797092686e-06,6.013813852383716,1.0844001280017344e-12,250,1.4124443993322107e-08,962869760.1427667,7.631318951162724e+19,1.1194466797092686e-06
0.0036792680001310548,8.103813852383716,2.8969938341908506e-11,251,4.106942334492899,3.311466023220715,180254250.75551784,0.003679268000131055
0.0018959342374840417,6.863813852383717,2.594235612926848e-10,252,5.75810573077856e-09,2361887856.1580577,7.776835450305422e+23,0.0018959342374840424
0.001357991178019478,6.973813852383716,1.442391306751869e-10,253,0.7912673142305439,17.187617579307087,65077735.562043145,0.0013579911780194785
0.005556270833701277,7.643813852383717,1.2617390789329517e-10,254,1.134422758129879,11.98847599145481,182576971.16429606,0.005556270833701276
1.770108958317422e-06,4.503813852383717,5.548634879878646e-11,255,2.928933804841173,4.643327881811752,52497.61632852326,1.7701089583174225e-06
0.005310886566782195,7.843813852383716,7.609448343748289e-11,256,2.2908278252649237,5.936718530309986,136023804.71264708,0.005310886566782196
0.0036354115977680406,8.003813852383717,3.6036262018082317e-11,257,3.727873176745443,3.6481927778115164,147967040.79734877,0.0036354115977680406
0.00031418287866175645,6.693813852383717,6.358704780098712e-11,258,2.660041234631537,5.11270269909325,8633480.550316313,0.00031418287866175645
0.0007709034690644301,7.4238138523837165,2.9052676455593797e-11,259,4.102081161937478,3.315390277060365,37673990.469103664,0.00077090346906443
0.02387811282913178,8.553813852383717,6.670926376755744e-11,260,2.563225656366142,5.305814556834835,641445826.6518018,0.023878112829131784
0.04347980910640305,9.333813852383717,2.0159222410117826e-11,261,4.707661333163955,2.888907896622127,2956156703.9224215,0.04347980910640303
9.015711376059588e-06,7.473813852383716,3.028211104018997e-13,262,1.4687718239927103e-08,925943688.3143462,5.6836882561149495e+20,9.015711376059588e-06
0.011748975549395304,8.123813852383718,8.834584878963281e-11,263,1.9691449356253512,6.906551038449072,295238045.9831395,0.011748975549395304
0.002837832660034916,7.193813852383717,1.816238720642414e-10,264,0.1518428645140237,89.56627658156403,1948414858.910787,0.0028378326600349154
0.0010715501720771142,5.893813852383717,1.3683546046960962e-09,266,-1.774138347788642e-09,-7665693048.657447,4.62995160498313e+24,0.001071550172077114
0.0055975760149511045,7.342299938201904,2.545071934221446e-10,267,2.7831602924836834e-08,488653134.23480195,9.82793965312539e+22,0.005597576014951105
0.004395416154378247,8.18239974975586,2.8880203576152466e-11,268,4.112227686657571,3.3072098717019522,215924735.11434296,0.004395416154378246
0.003681289736425317,6.205599784851074,2.2929797277637395e-09,269,1.0349467768253366e-08,1314077236.0988,4.6741525269783064e+23,0.0036812897364253173
0.0012646299615945327,7.2138138523837165,7.729468195289362e-11,270,2.257769525501132,6.023644063926923,32261162.148955375,0.0012646299615945325
0.00019906733389871885,5.983813852383717,2.0662656103016204e-10,271,-2.045654044478422e-08,-664824046.7007985,6.469556674961304e+21,0.00019906733389871896
0.0013551894123510365,6.603813852383717,3.374319079770134e-10,272,-2.033775099961564e-08,-668707174.1736352,4.4558754996550095e+22,0.0013551894123510365
0.0028906798823654777,7.073813852383717,2.438855938576518e-10,273,2.1813075126978142e-08,623479262.8197428,8.262379288233869e+22,0.0028906798823654773
8.408451357592472e-05,5.483813852383717,2.7599560336691034e-10,274,1.9013679041982845e-08,715274512.1010374,3.1631706012299417e+21,8.408451357592472e-05
0.012359474551568073,8.150899887084961,8.731726429789573e-11,275,1.9949106313304659,6.817347998656837,310506506.8409871,0.012359474551568073
3.4315118883085755e-05,5.873813852383717,4.5885097138249775e-11,276,3.289669956638662,4.134153328225147,1157191.5893496496,3.431511888308575e-05
0.00019958027851929162,5.483813852383717,6.550942266001225e-10,277,1.80291518414912e-08,754333876.5776981,8.350374394858593e+21,0.00019958027851929165
0.0023988335511359203,6.993813852383717,2.4332473667566153e-10,278,3.5151531581625035e-08,386896370.88556355,2.6402833280877705e+22,0.002398833551135919
1.0543868963912624e-07,4.153813852383717,7.39922353156716e-12,279,1.2242346181527503e-08,1110898172.4860113,9.567745212117215e+18,1.0543868963912621e-07
0.0001880842887948202,6.4238138523837165,7.088244129148784e-11,280,2.438884284462347,5.576320322633973,4928366.8070116695,0.0001880842887948202
0.0010562905799320831,6.543813852383717,3.01974001808266e-10,281,1.1177231990887702e-08,1216759212.9328148,1.149883361175529e+23,0.0010562905799320834
0.012912191006535722,8.763813852383716,2.224262753667316e-11,282,4.547925835764628,2.9903741817974203,801772575.0225403,0.01291219100653572
6.870684400142332e-05,6.643813852383717,1.5602211026311284e-11,283,5.114079160050341,2.6593252811257084,5943200.4107503155,6.87068440014233e-05
0.011194378834671514,8.313813852383717,5.434832297530522e-11,284,2.969047533960762,4.580593555488604,336314481.05951464,0.01119437883467152
0.06266139375998932,9.333813852383717,2.9052679836847954e-11,285,4.102080963512092,3.3153904374320398,3062256956.917415,0.06266139375998933
0.003990249023621425,8.153813852383717,2.8001812781858084e-11,286,4.164701773541086,3.2655399448773594,201408637.5787512,0.003990249023621425
0.028973435877013242,8.573813852383717,7.730118429962523e-11,288,2.257591422703875,6.024119272969036,739107676.3256602,0.02897343587701325
0.006576578373554205,7.4638138523837165,2.2604044187985516e-10,289,2.678598266464379e-08,507728246.16030777,1.2465903284516882e+23,0.006576578373554205
0.002382319469358689,7.063813852383717,2.056771982181389e-10,290,5.658586219729186e-08,240342719.39839563,1.0118661268156105e+22,0.002382319469358689
0.0012502590302177201,7.403813852383717,4.933852337773689e-11,291,3.1537124022130976,4.312378005824591,40043739.74848639,0.00125025903021772
0.007608987356476216,6.933813852383716,8.861617698250779e-10,292,-3.283853233548799e-09,-4141476196.6394987,9.596177926575612e+24,0.007608987356476218
0.0033926612008009773,7.393813852383717,1.3700191563801226e-10,294,0.92549178117016,14.694890086224891,135915892.5354378,0.0033926612008009773
0.0005584701947368306,7.243813852383717,3.185562627316104e-11,297,3.9438200006841786,3.4484332443267327,25204843.313851524,0.0005584701947368309
0.0006053408747539136,6.253813852383717,3.3743190797701377e-10,298,1.224163229656892e-08,1110962955.798942,5.493640712469793e+22,0.0006053408747539137
0.015417003243026509,6.943813852383717,1.7546322660921512e-09,300,1.6677017945138298e-08,815493515.9714621,7.538797662405531e+23,0.01541700324302651
1.2217993596722972e-06,6.773813852383717,2.056771476333559e-13,301,1.4761143099180845e-08,921337860.3961043,7.626035578184627e+19,1.2217993596722972e-06
0.005164163692720711,7.803813852383716,8.113087270752951e-11,302,2.1544863050093,6.3124095838433725,130476694.6643117,0.00516416369272071
0.0017902848943187617,6.783813852383717,2.9451559410982075e-10,303,1.3473453698496538e-08,1009392269.0006039,1.3412297963241933e+23,0.0017902848943187617
0.003133285724315586,7.183813852383716,2.052041537890816e-10,304,3.248663939363043e-08,418633636.89955926,4.037656295977389e+22,0.003133285724315586
0.0025409727055493063,7.303813852383716,1.2623684959504207e-10,305,1.133177546425168,12.001649735210409,83574876.358028,0.0025409727055493063
0.002067899883375146,6.823813852383717,3.102527619125618e-10,306,2.0032924140272256e-08,678882419.0004231,7.007768278709069e+22,0.002067899883375146
0.0030338911841942717,7.273813852383717,1.6150506526764197e-10,308,0.48589592243561586,27.9895330914247,284102017.09026897,0.0030338911841942717
0.0002415460834444943,8.463813852383717,8.30206534992367e-13,309,1.4333668136468092e-08,948815046.540566,1.598910756884442e+22,0.0002415460834444943
0.003681289736425317,7.703813852383717,7.280918129071185e-11,310,2.3832667507846708,5.7064531259550835,95550551.67359184,0.003681289736425317
0.00013963683610559378,7.053813852383716,1.2336334808047553e-11,311,-9.41730925911308e-09,-1444149239.002569,2.141338073870908e+22,0.00013963683610559378
0.0002376840286624876,8.093813852383716,1.9150765906506744e-12,312,1.3471665985884956e-08,1009526217.0432006,1.781132799693366e+22,0.0002376840286624876
0.0006854539838032724,7.253813852383717,3.8208892746456305e-11,313,3.6236135840783708,3.753159569705891,26604116.394423716,0.0006854539838032725
0.00101391138573668,6.373813852383717,4.2873224454670533e-10,314,2.3986963915783792e-08,566974630.3762516,2.3965602690270193e+22,0.00101391138573668
0.0006879424491401239,6.4238138523837165,2.592616351719438e-10,315,-4.005394762778337e-09,-3395420627.7950935,5.8317696794759244e+23,0.0006879424491401242
0.00017218685749860078,6.433813852383716,6.341414591872155e-11,316,2.665504560699396,5.102223496639422,4737988.155380801,0.00017218685749860078
0.0020606299132700004,7.033813852383717,1.906277612976773e-10,317,0.008616705871213463,1578.329375896958,380713747003.00684,0.0020606299132700013
0.0009354056741475521,7.273813852383717,4.979504711374291e-11,319,3.136299858383723,4.336320063161529,29770180.893579137,0.000935405674147552
0.004325138310350089,7.563813852383717,1.1808266539771325e-10,320,1.297800037032446,10.479272316171146,127864721.96986006,0.004325138310350088
0.006367955209079162,7.453813852383717,2.2396809065223747e-10,322,1.8261358031022802e-08,744741983.4218253,2.5970049277269047e+23,0.006367955209079163
0.0025822601906345982,7.543813852383717,7.38220578968188e-11,323,2.3544537315447847,5.776286795441455,66724426.73077078,0.0025822601906345982
0.0038018939632056127,7.703813852383717,7.519451242213197e-11,325,2.3158614141670655,5.872544840897332,97696635.54752216,0.0038018939632056136
0.0033962527259040853,7.203813852383717,2.1241547236483103e-10,326,4.812050760470341e-08,282623785.09637135,1.9947043256752778e+22,0.0033962527259040853
0.00028840315031266055,6.4638138523837165,9.912567270293894e-11,328,1.7106394861450807,7.950243233685401,7415547.357366448,0.00028840315031266066
0.0033962527259040853,7.513813852383716,1.0403659927043785e-10,330,1.599091432323107,8.504829508242922,89385876.0008671,0.003396252725904085
0.0009556259030531562,7.003813852383717,9.472706049249764e-11,331,1.8137102015910147,7.498441585689857,24231224.55363126,0.0009556259030531563
0.0020941124558508913,7.273813852383717,1.1147722456954254e-10,332,1.436453117417213,9.467764617652971,58049657.06518033,0.002094112455850892
0.003235936569296284,7.1738138523837165,2.1686334268767372e-10,334,-3.086670369045102e-08,-440604223.12627184,4.619110898560327e+22,0.0032359365692962833
