"","logSFR_total","ID","logM_total","M_total","logSFR_pred","logSFR_pred_sigma","t_sf","t_sf_sigma","tau","tau_sigma","A","A_sigma","x","x_sigma","diff","flag"
"1593",-3.30399990081787,2988,6.52510023117065,3350427.55020855,-3.27760756814815,0.0842146531499142,10.8290962359259,2.04251270101403,11.1994679281481,4.88392406046758,17969617.2144444,9383063.64693313,1.17890579703704,0.548064381312294,0.0263923326697229,"Keep"
"1594",-3.48699998855591,2990,6.36009979248047,2291394.11037263,-3.45568122148148,0.0848917234094286,10.9179569077778,2.06827612003539,10.8987779962963,4.89809875411045,11663682.017037,6125359.69987482,1.23159783577778,0.576484163039938,0.0313187670744268,"Keep"
"1595",-3.60199999809265,2991,6.46799993515015,2937649.21330494,-3.54751639074074,0.105900378699597,11.1037225622222,2.22221298319491,5.92270854185185,3.16976531290981,6973888.3637037,3292143.06473501,2.23203042655556,0.740712432323755,0.0544836073519108,"Keep"
"1596",-2.7720000743866,2993,6.46869993209839,2942387.9416845,-2.78959945925926,0.10010496217311,4.10551705888889,0.947666364458745,11.5971168507407,5.20431734691293,90633486.9351852,70770353.5308115,0.466745396703704,0.310779096461666,-0.0175993848726628,"Keep"
"1597",-2.4605357401236,2997,7.41381385238372,25930676.8133807,-2.42167013185185,0.0855836010835377,11.0839414388889,2.01987928392319,10.4709107340741,4.78739713629987,122316963.177778,64037295.4538861,1.30023327951852,0.592336976152537,0.0388656082717467,"Keep"
"1598",-3.64599990844727,3002,6.00629997253418,1014611.9487031,-3.65569978296296,0.0949889126275916,8.86199342111111,1.98758087864651,12.0874490103704,5.00514901118622,8402735.63407407,4811207.62541648,0.889995756407407,0.445916070917697,-0.00969987451569754,"Keep"
"1599",-3.69400000572205,3004,6.45160007476807,2828785.8749734,-3.65082658666667,0.10544208581479,10.9289868237037,2.30083519815802,4.5829492137037,2.12722950145664,5368628.62222222,1583137.18588685,2.68525818825926,0.709234697703185,0.0431734190553792,"Keep"
"1600",-2.83200001716614,3005,7.37690019607544,23817720.5850135,-2.79370021074074,0.10413867830731,10.8517598918519,2.27591881125957,3.92787594888889,1.59880287898678,40625794.3259259,7869833.30179807,3.00989971722222,0.662455560200704,0.038299806425397,"Keep"
"1601",-3.12100005149841,3007,6.91949987411499,8308064.77883527,-3.0652139837037,0.103499594773268,11.1775019444444,2.19836466827624,6.55074645518518,3.53896918904205,21788575.1814815,11157829.6686735,2.06441991233333,0.736215217693687,0.0557860677947093,"Keep"
"1602",-2.9779999256134,3009,7.30340003967285,20109442.9159513,-2.94558717111111,0.1043635413713,10.7985938048148,2.3082017114008,3.4274862762963,1.24959212393524,31746312.9703704,3763669.42812868,3.36296034485185,0.635138868328603,0.0324127545022921,"Keep"
"1603",-3.87800002098083,3010,6.11421372802459,1300809.58400877,-3.82116430962963,0.0987861788958715,11.2315468862963,2.13361428364857,7.7415166437037,4.17777880347599,4108177.65185185,2285399.20764617,1.80036967511111,0.719752894363059,0.0568357113512055,"Keep"
"1604",-3.33599996566772,3011,6.73489999771118,5431252.55018733,-3.28174058185185,0.106198460938151,11.0634713144444,2.27867425710375,5.89091874222222,3.22439672684016,12865564.7059259,6205245.7709287,2.24755186844444,0.752453204087368,0.0542593838158729,"Keep"
"1605",-3.81500005722046,3012,5.84741380126677,703742.535313009,-3.82436211444444,0.0950366038586185,9.03146928,2.01440313570795,12.1280682803704,4.96801488610501,5680086.41851852,3197522.42583717,0.898490038925926,0.441972501636912,-0.00936205722398542,"Keep"
"1606",-3.39499998092651,3013,6.76879978179932,5872185.70937562,-3.35268217148148,0.105285626745145,10.8870599314815,2.28660559860979,4.36094796888889,1.95839052667802,10759833.6481481,2876892.54522323,2.7811065692963,0.694317868037218,0.0423178094450321,"Keep"
"1607",-3.25999999046326,3014,6.31470012664795,2063954.53628477,-3.27333818555556,0.0976408541866032,7.76180224592593,1.78823330980182,12.00257947,5.05020687829507,21177317.8244444,13077398.7225585,0.794817444481482,0.418187392804845,-0.0133381950922988,"Keep"
"1608",-2.315,3015,10.4280996322632,26797830280.5783,-2.29976747851852,0.0994396099675331,12.5903459148148,0.739953431544982,1.13161008259259,0.0748884944505068,34840309977.7778,267206899.603145,11.1344409333333,0.276098724930748,0.0152325214814812,"Keep"
"1609",-3.18099999427795,3017,6.96689987182617,9266161.64020414,-3.13711463,0.105624158062035,10.9498442262963,2.29647781920072,4.58548761074074,2.14750991585668,17589227.8111111,5445558.50702904,2.68879182688889,0.707359794642954,0.043885364277954,"Keep"
"1610",-3.7039999961853,3018,5.8814001083374,761027.075756261,-3.71718656481481,0.0989506632526655,7.92889223407407,1.84176730438172,12.0822763392593,5.03973050025793,7623969.67851852,4654750.3081877,0.803707616037037,0.421894367719266,-0.0131865686295121,"Keep"
"1611",-3.61199998855591,3021,6.57320022583008,3742831.0686534,-3.57132481962963,0.105832557571499,10.8793192048148,2.30707860610144,4.16527176481481,1.83133345671415,6637134.4637037,1640215.85798808,2.88786149959259,0.688958804673696,0.0406751689262785,"Keep"
"1612",-3.6010000705719,3022,5.75260019302368,565718.254912949,-3.61638794037037,0.0997475297795428,5.11247430296296,1.18481257247709,11.6834697640741,5.14815611847953,11688746.5077778,8517871.5913728,0.563850457148148,0.348582190328708,-0.0153878697984711,"Keep"
"1613",-3.13499999046326,3026,6.53499984741211,3427676.66116174,-3.14141860777778,0.094794161136908,9.07327636037037,2.01560999477603,12.0475703433333,5.00174118812257,27137142.0088889,15268818.7332738,0.912896304074074,0.4519039777341,-0.00641861731452087,"Keep"
"1614",-3.85400009155273,3030,5.7827000617981,606317.441981413,-3.86309284111111,0.0957365107273014,8.62145956259259,1.92459299226313,12.08933483,4.9769180184336,5260388.92,3030796.33600733,0.863542648518518,0.430750909904195,-0.00909274955837658,"Keep"
"1615",-1.70899999141693,3031,8.57381385238372,374812315.484198,-1.67689724333333,0.104075746055784,10.7640620081481,2.31806781010699,3.40371247037037,1.24665583959677,590419263.777778,68512498.4128433,3.37675921666667,0.637695196278438,0.0321027480835978,"Keep"
"1616",-3.57500004768372,3034,5.78070020675659,603531.867829412,-3.59106990222222,0.099956792063338,5.14735883333333,1.18719258086048,11.7606307725926,5.13257184499567,12491536.4641481,9106040.63671697,0.562042101296296,0.34790026857644,-0.0160698545385065,"Keep"
"1617",-2.05657887136899,3037,7.54381385238372,34979520.5417306,-2.06874829925926,0.0981113533352783,8.13358603777778,1.86640595520726,12.1007228862963,5.01765666737772,335612208.907407,199227990.88546,0.819522359259259,0.42371880417931,-0.0121694278902704,"Keep"
"1618",-3.66400003433228,3038,5.74020004272461,549794.059150706,-3.67978309148148,0.0994585512861696,5.66160966962963,1.31697600673915,11.8311148588889,5.1024259893597,9616791.92081481,6704985.34723664,0.606237852148148,0.358937402715583,-0.0157830571492061,"Keep"
"1619",-3.7409999370575,3039,5.89790010452271,790496.778727238,-3.75116371,0.096506149889976,8.67668277592593,1.95544727554806,12.1273092559259,4.98224009603507,6832444.4662963,3961255.68312213,0.868273569888889,0.439732383106529,-0.010163772942505,"Keep"
"1620",-3.30900001525879,3040,6.61670017242432,4137139.56980721,-3.25721401962963,0.0898421273734595,11.2364245188889,2.06235980823223,9.45865931222222,4.67048860988186,16737603.7040741,9125533.39675901,1.47558842159259,0.6487217687423,0.0517859956291593,"Keep"
"1621",-3.1340000629425,3044,6.88269996643066,7633082.67708314,-3.07516976814815,0.102704383159894,11.222039472963,2.18405291465227,7.21754644740741,3.95896776473514,22244164.0481481,12165155.5333563,1.91914078114815,0.738216304196551,0.0588302947943569,"Keep"
"1622",-3.62700009346008,3045,6.91069984436035,8141414.08803988,-3.6042344362963,0.101886928948078,10.7260223722222,2.2063281312098,2.49087423703704,0.725694585572767,11391140.4407407,396998.618982402,4.44290403148148,0.535839922201049,0.0227656571637866,"Keep"
"1623",-1.132,3050,10.2253999710083,16803508538.7827,-1.11990932133333,0.10024159973353,11.144532757037,1.72612194191609,1.55429506111111,0.291610172598566,21983009411.1111,174488562.73005,7.22218203259259,0.378686233512844,0.0120906786666666,"Keep"
"1624",-3.34100008010864,3053,6.98290014266968,9613912.00289495,-3.31148605037037,0.102073764425318,10.7321961551852,2.30340768643494,3.18129829555556,1.10155475323353,14673710.8851852,1304516.22031907,3.56670578703704,0.610913535240409,0.0295140297382721,"Keep"
"1625",-3.05200004577637,3055,6.23110008239746,1702550.81302261,-3.06804412111111,0.0994868477133223,4.45806034851852,1.02813154540199,11.6200132592593,5.1667831275358,44895337.4514815,33983786.3953098,0.498902467,0.317930478707768,-0.0160440753347437,"Keep"
"1626",-3.36800003051758,3057,5.89809989929199,790860.526052454,-3.38459033333333,0.0998194634946461,4.31176333740741,0.988154989729432,11.6034552637037,5.1523626359669,22212277.2825926,16925703.5731858,0.48542555662963,0.315599924539297,-0.016590302815755,"Keep"
"1627",-3.36999988555908,3058,6.50931384475432,3230828.04992989,-3.3293461262963,0.0852352084855902,11.0947284092593,2.05830918094236,10.3774406259259,4.82513976656077,15030253.5474074,8009265.61912631,1.31738481581481,0.597011051035379,0.0406537592627858,"Keep"
"1628",-3.71900010108948,3060,6.21481397063933,1639887.1796296,-3.66543350592593,0.0917624635874146,11.23237089,2.09651566864456,9.27721244222222,4.65108470862706,6479249.80777778,3573335.33153579,1.51141077044444,0.667665031760584,0.0535665951635518,"Keep"
"1629",-3.77699995040894,3063,5.44329977035522,277523.504065743,-3.79414751888889,0.0987653726205247,3.93462441481481,0.895275597625253,11.555108527037,5.16487097380473,9185024.24766667,7170716.44998978,0.449432524888889,0.301148692814482,-0.0171475684799534,"Keep"
"1630",-3.1800000667572,3068,6.45489978790283,2850360.47982494,-3.18959651296296,0.0963997949181113,8.61181702333333,1.94157590229237,12.103518572963,4.96580987794264,24811174.8218519,14251967.1757008,0.860541405185185,0.429948945946131,-0.00959644620576094,"Keep"
"1631",-3.88899993896484,3073,5.72561385543547,531635.355735852,-3.90107266777778,0.0972395792204714,8.34288216962963,1.88818433924073,12.1046787692593,4.99388732686394,4893349.89014815,2883490.93436008,0.836482789148148,0.422463682689697,-0.0120727288129339,"Keep"
"1632",-3.09800004959106,3081,6.32929992675781,2134518.51742427,-3.11351060851852,0.0989796878147607,5.91301864111111,1.35441537840909,11.8549664451852,5.08500812549412,34652383.1662963,23683582.6337037,0.628247329962963,0.364983278286843,-0.015510558927454,"Keep"
"1633",-3.81599998474121,3082,6.32649993896484,2120801.09503557,-3.76944679296296,0.106275267722697,10.9743085725926,2.2700310434145,4.69055143666667,2.2209095566875,4093674.93666667,1315325.13006924,2.64486817866667,0.710189429280879,0.0465531917782478,"Keep"
"1634",-3.05900001525879,3087,7.17929983139038,15111230.5427038,-3.02415223333333,0.105574117005334,10.8368422533333,2.29983213549861,3.70917767518519,1.44614728189602,24890154.8740741,3930923.45806612,3.15837689107407,0.659858874002631,0.0348477819254556,"Keep"
"1635",-2.9909999370575,3089,7.39039993286133,24569704.4780759,-2.96334170703704,0.101605634945056,10.6935203237037,2.29680750579305,2.93626177074074,0.968653517525464,36300005.2333333,2426246.87859319,3.81761877296296,0.588415840842493,0.027658230020458,"Keep"
"1636",-4.34499979019165,3090,6.08090019226074,1204759.03587771,-4.31848887222222,0.102176336477878,10.7461255885185,2.24128742311186,2.80711503740741,0.884023989529114,1747871.69518519,98369.5293147616,3.99012039666667,0.572480160053064,0.0265109179694285,"Keep"
"1637",-3.75,3093,6.58900022506714,3881505.67144286,-3.72044974888889,0.101938257282751,10.7244267596296,2.30708742383042,3.11623073740741,1.06485610995009,5871014.03703704,483716.52051187,3.63077635185185,0.607644190659886,0.029550251111111,"Keep"
"1638",-3.73900008201599,3099,6.30681397826873,2026814.38640748,-3.6821787137037,0.104395878036511,11.1608399492593,2.20281192544873,6.47188181259259,3.53764614561761,5260645.82333333,2727372.73060119,2.08884842985185,0.741682511241953,0.0568213683122876,"Keep"
"1639",-3.69799995422363,3100,7.01109981536865,10258876.8239151,-3.67966547481481,0.10104066986477,10.7387628922222,2.13723005787896,2.15679830296296,0.575006551039235,13905175.5555556,270050.0510109,5.09060581333333,0.492711017475629,0.0183344794088178,"Keep"
"1640",-3.41499996185303,3102,6.31080007553101,2045502.78685615,-3.41489928296296,0.0903853152630721,9.83926769888889,2.05949854207358,11.9629294837037,4.93761242920268,14026883.8085185,7474953.3211307,0.989360272740741,0.468297634624659,0.000100678890064376,"Keep"
"1641",-3.57500004768372,3103,6.3471999168396,2224333.57256101,-3.52512419518519,0.0891813213203103,11.2127460707407,2.08660562115399,9.49005030296296,4.70849822374191,9049391.38814815,4944264.53913668,1.47298200096296,0.654290776709753,0.0498758524985305,"Keep"
"1642",-3.4779999256134,3104,6.35129976272583,2245431.25120585,-3.45137580148148,0.0846879508611592,10.8030654785185,2.04672937233402,11.1243852181481,4.88625870118932,11956086.86,6235194.0272291,1.18480335407407,0.549699846788169,0.0266241241319221,"Keep"
"1643",-3.12800002098083,3105,6.37919998168945,2394418.0719109,-3.14204488888889,0.100240791567062,6.87205501814815,1.61250024344656,11.9868061014815,5.09218905625549,30328252.4825926,19726313.7057665,0.712880344962963,0.395219731434908,-0.014044867908054,"Keep"
"1644",-3.17400002479553,3108,6.73649978637695,5451296.27547625,-3.12458140592593,0.0883146838706398,11.2053860855556,2.05880968655916,9.81499606925926,4.712132088935,23218115.1881481,12444720.4078544,1.41366187059259,0.631004973589074,0.0494186188696064,"Keep"
"1645",-3.85599994659424,3116,7.07070016860962,11767932.4990348,-3.84067892666667,0.100198425728413,10.867358897037,1.99870549365544,1.88738621185185,0.443181208764406,15630369.1444444,175429.062390236,5.84195980555556,0.442367875074396,0.0153210199275717,"Keep"
"1646",-4.06300020217896,3121,6.36240005493164,2303562.79148314,-4.03651108592593,0.10284202983567,10.7109494392593,2.26166272569839,2.79454019407407,0.883621746971497,3340501.67111111,183690.345211609,3.99501696074074,0.573155581836122,0.0264891162530292,"Keep"
"1647",-3.6470000743866,3128,7.34210014343262,21983667.3303664,-3.63159887185185,0.100626518926461,10.8994138796296,1.97209762765202,1.82574079037037,0.416856324496814,29097012.3185185,294000.210136384,6.04846512037037,0.432068827545992,0.0154012025347448,"Keep"
"1648",-3.11800003051758,3131,6.31780004501343,2078739.38733432,-3.13370866592593,0.0996002463519971,6.01437254222222,1.39401584281791,11.8654328337037,5.10045093070414,32773530.0355556,22329954.6086371,0.638554303925926,0.37049252941551,-0.0157086354083478,"Keep"
"1649",-3.95600008964539,3132,6.06799983978271,1169498.95957533,-3.89812709814815,0.101442789745735,11.2035575711111,2.16983308285376,6.95725522,3.76286345559841,3270261.07037037,1737646.95900812,1.96485764514815,0.728023446815929,0.0578729914972378,"Keep"
"1650",-4.25699996948242,3134,6.75139999389648,5641570.16504398,-4.24159889037037,0.100835655838128,10.9176386322222,1.94351867497836,1.80921368407407,0.405386109114705,7460099.03592593,74717.9752974446,6.11018441814815,0.427512355606299,0.0154010791120518,"Keep"
"1651",-3.30800008773804,3141,7.94280004501343,87659713.1178154,-3.29495273740741,0.0997154592856499,11.07865216,1.79057484645226,1.62182468703704,0.32063329252231,114928430.518519,952736.127663309,6.88890407444444,0.389822615083175,0.0130473503306296,"Keep"
"1652",-4.31400012969971,3153,6.24889993667603,1773780.7470614,-4.29249639222222,0.101356664187932,10.7149439207407,2.20108289722134,2.42795581703704,0.697887609478511,2466123.68148148,77941.7197266851,4.54510857925926,0.52653287398679,0.0215037374774845,"Keep"
"1653",-3.11700010299683,3159,8.05010032653809,112227768.216485,-3.10347294074074,0.0999083823032029,11.0060799296296,1.85407352313416,1.67683709148148,0.347872348853788,147477098.074074,1258262.00842128,6.62735224888889,0.401721695569842,0.0135271622560853,"Keep"
"1654",-3.89400005340576,3161,6.57950019836426,3797521.12423292,-3.87095652481481,0.102040831718332,10.7660233581481,2.21447874758942,2.66501862444444,0.801806420364104,5412240.18851852,242153.728699496,4.18776896185185,0.553948960347801,0.0230435285909469,"Keep"
"1655",-3.65000009536743,3172,6.92290019989014,8373368.41479612,-3.62872475592593,0.101137720273352,10.7100096581481,2.20569448487421,2.40518967037037,0.690805834387463,11615636.3666667,353758.290265349,4.58458698851852,0.525988727865766,0.0212753394415057,"Keep"
